,hh,hv,vv,vh
3554,12.579345703125,12.579345703125,12.579345703125,12.58392333984375
3555,12.58392333984375,12.58392333984375,12.58392333984375,12.5885009765625
3556,12.5885009765625,12.5885009765625,12.5885009765625,12.59307861328125
3557,12.59307861328125,12.59307861328125,12.59307861328125,12.59765625
3558,12.59765625,12.59765625,12.59765625,12.60223388671875
3559,12.60223388671875,12.60223388671875,12.60223388671875,12.6068115234375
3560,12.6068115234375,12.6068115234375,12.6068115234375,12.61138916015625
3561,12.61138916015625,12.61138916015625,12.61138916015625,12.615966796875
3562,12.615966796875,12.615966796875,12.615966796875,12.62054443359375
3563,12.62054443359375,12.62054443359375,12.62054443359375,12.6251220703125
3564,12.6251220703125,12.6251220703125,12.6251220703125,12.62969970703125
3565,12.62969970703125,12.62969970703125,12.62969970703125,12.63427734375
3566,12.63427734375,12.63427734375,12.63427734375,12.63885498046875
3567,12.63885498046875,12.63885498046875,12.63885498046875,12.6434326171875
3568,12.6434326171875,12.6434326171875,12.6434326171875,12.64801025390625
3569,12.64801025390625,12.64801025390625,12.64801025390625,12.652587890625
3570,12.652587890625,12.652587890625,12.652587890625,12.65716552734375
3571,12.65716552734375,12.65716552734375,12.65716552734375,12.6617431640625
3572,12.6617431640625,12.6617431640625,12.6617431640625,12.66632080078125
3573,12.66632080078125,12.66632080078125,12.66632080078125,12.6708984375
3574,12.6708984375,12.6708984375,12.6708984375,12.67547607421875
3575,12.67547607421875,12.67547607421875,12.67547607421875,12.6800537109375
3576,12.6800537109375,12.6800537109375,12.6800537109375,12.68463134765625
3577,12.68463134765625,12.68463134765625,12.68463134765625,12.689208984375
3578,12.689208984375,12.689208984375,12.689208984375,12.69378662109375
3579,12.69378662109375,12.69378662109375,12.69378662109375,12.6983642578125
3580,12.6983642578125,12.6983642578125,12.6983642578125,12.70294189453125
3581,12.70294189453125,12.70294189453125,12.70294189453125,12.70751953125
3582,12.70751953125,12.70751953125,12.70751953125,12.71209716796875
3583,12.71209716796875,12.71209716796875,12.71209716796875,12.7166748046875
3584,12.7166748046875,12.7166748046875,12.7166748046875,12.72125244140625
3585,12.72125244140625,12.72125244140625,12.72125244140625,12.725830078125
3586,12.725830078125,12.725830078125,12.725830078125,12.73040771484375
3587,12.73040771484375,12.73040771484375,12.73040771484375,12.7349853515625
3588,12.7349853515625,12.7349853515625,12.7349853515625,12.73956298828125
3589,12.73956298828125,12.73956298828125,12.73956298828125,12.744140625
3590,12.744140625,12.744140625,12.744140625,12.74871826171875
3591,12.74871826171875,12.74871826171875,12.74871826171875,12.7532958984375
3592,12.7532958984375,12.7532958984375,12.7532958984375,12.75787353515625
3593,12.75787353515625,12.75787353515625,12.75787353515625,12.762451171875
3594,12.762451171875,12.762451171875,12.762451171875,12.76702880859375
3595,12.76702880859375,12.76702880859375,12.76702880859375,12.7716064453125
3596,12.7716064453125,12.7716064453125,12.7716064453125,12.77618408203125
3597,12.77618408203125,12.77618408203125,12.77618408203125,12.78076171875
3598,12.78076171875,12.78076171875,12.78076171875,12.78533935546875
3599,12.78533935546875,12.78533935546875,12.78533935546875,12.7899169921875
3600,12.7899169921875,12.7899169921875,12.7899169921875,12.79449462890625
3601,12.79449462890625,12.79449462890625,12.79449462890625,12.799072265625
3602,12.799072265625,12.799072265625,12.799072265625,12.80364990234375
3603,12.80364990234375,12.80364990234375,12.80364990234375,12.8082275390625
3604,12.8082275390625,12.8082275390625,12.8082275390625,12.81280517578125
3605,12.81280517578125,12.81280517578125,12.81280517578125,12.8173828125
3606,12.8173828125,12.8173828125,12.8173828125,12.82196044921875
3607,12.82196044921875,12.82196044921875,12.82196044921875,12.8265380859375
3608,12.8265380859375,12.8265380859375,12.8265380859375,12.83111572265625
3609,12.83111572265625,12.83111572265625,12.83111572265625,12.835693359375
3610,12.835693359375,12.835693359375,12.835693359375,12.84027099609375
3611,12.84027099609375,12.84027099609375,12.84027099609375,12.8448486328125
3612,12.8448486328125,12.8448486328125,12.8448486328125,12.84942626953125
3613,12.84942626953125,12.84942626953125,12.84942626953125,12.85400390625
3614,12.85400390625,12.85400390625,12.85400390625,12.85858154296875
3615,12.85858154296875,12.85858154296875,12.85858154296875,12.8631591796875
3616,12.8631591796875,12.8631591796875,12.8631591796875,12.86773681640625
3617,12.86773681640625,12.86773681640625,12.86773681640625,12.872314453125
3618,12.872314453125,12.872314453125,12.872314453125,12.87689208984375
3619,12.87689208984375,12.87689208984375,12.87689208984375,12.8814697265625
3620,12.8814697265625,12.8814697265625,12.8814697265625,12.88604736328125
3621,12.88604736328125,12.88604736328125,12.88604736328125,12.890625
3622,12.890625,12.890625,12.890625,12.89520263671875
3623,12.89520263671875,12.89520263671875,12.89520263671875,12.8997802734375
3624,12.8997802734375,12.8997802734375,12.8997802734375,12.90435791015625
3625,12.90435791015625,12.90435791015625,12.90435791015625,12.908935546875
3626,12.908935546875,12.908935546875,12.908935546875,12.91351318359375
3627,12.91351318359375,12.91351318359375,12.91351318359375,12.9180908203125
3628,12.9180908203125,12.9180908203125,12.9180908203125,12.92266845703125
3629,12.92266845703125,12.92266845703125,12.92266845703125,12.92724609375
3630,12.92724609375,12.92724609375,12.92724609375,12.93182373046875
3631,12.93182373046875,12.93182373046875,12.93182373046875,12.9364013671875
3632,12.9364013671875,12.9364013671875,12.9364013671875,12.94097900390625
3633,12.94097900390625,12.94097900390625,12.94097900390625,12.945556640625
3634,12.945556640625,12.945556640625,12.945556640625,12.95013427734375
3635,12.95013427734375,12.95013427734375,12.95013427734375,12.9547119140625
3636,12.9547119140625,12.9547119140625,12.9547119140625,12.95928955078125
3637,12.95928955078125,12.95928955078125,12.95928955078125,12.9638671875
3638,12.9638671875,12.9638671875,12.9638671875,12.96844482421875
3639,12.96844482421875,12.96844482421875,12.96844482421875,12.9730224609375
3640,12.9730224609375,12.9730224609375,12.9730224609375,12.97760009765625
3641,12.97760009765625,12.97760009765625,12.97760009765625,12.982177734375
3642,12.982177734375,12.982177734375,12.982177734375,12.98675537109375
3643,12.98675537109375,12.98675537109375,12.98675537109375,12.9913330078125
3644,12.9913330078125,12.9913330078125,12.9913330078125,12.99591064453125
3645,12.99591064453125,12.99591064453125,12.99591064453125,13.00048828125
3646,13.00048828125,13.00048828125,13.00048828125,13.00506591796875
3647,13.00506591796875,13.00506591796875,13.00506591796875,13.0096435546875
3648,13.0096435546875,13.0096435546875,13.0096435546875,13.01422119140625
3649,13.01422119140625,13.01422119140625,13.01422119140625,13.018798828125
3650,13.018798828125,13.018798828125,13.018798828125,13.02337646484375
3651,13.02337646484375,13.02337646484375,13.02337646484375,13.0279541015625
3652,13.0279541015625,13.0279541015625,13.0279541015625,13.03253173828125
3653,13.03253173828125,13.03253173828125,13.03253173828125,13.037109375
3654,13.037109375,13.037109375,13.037109375,13.04168701171875
3655,13.04168701171875,13.04168701171875,13.04168701171875,13.0462646484375
3656,13.0462646484375,13.0462646484375,13.0462646484375,13.05084228515625
3657,13.05084228515625,13.05084228515625,13.05084228515625,13.055419921875
3658,13.055419921875,13.055419921875,13.055419921875,13.05999755859375
3659,13.05999755859375,13.05999755859375,13.05999755859375,13.0645751953125
3660,13.0645751953125,13.0645751953125,13.0645751953125,13.06915283203125
3661,13.06915283203125,13.06915283203125,13.06915283203125,13.07373046875
3662,13.07373046875,13.07373046875,13.07373046875,13.07830810546875
3663,13.07830810546875,13.07830810546875,13.07830810546875,13.0828857421875
3664,13.0828857421875,13.0828857421875,13.0828857421875,13.08746337890625
3665,13.08746337890625,13.08746337890625,13.08746337890625,13.092041015625
3666,13.092041015625,13.092041015625,13.092041015625,13.09661865234375
3667,13.09661865234375,13.09661865234375,13.09661865234375,13.1011962890625
3668,13.1011962890625,13.1011962890625,13.1011962890625,13.10577392578125
3669,13.10577392578125,13.10577392578125,13.10577392578125,13.1103515625
3670,13.1103515625,13.1103515625,13.1103515625,13.11492919921875
3671,13.11492919921875,13.11492919921875,13.11492919921875,13.1195068359375
3672,13.1195068359375,13.1195068359375,13.1195068359375,13.12408447265625
3673,13.12408447265625,13.12408447265625,13.12408447265625,13.128662109375
3674,13.128662109375,13.128662109375,13.128662109375,13.13323974609375
3675,13.13323974609375,13.13323974609375,13.13323974609375,13.1378173828125
3676,13.1378173828125,13.1378173828125,13.1378173828125,13.14239501953125
3677,13.14239501953125,13.14239501953125,13.14239501953125,13.14697265625
3678,13.14697265625,13.14697265625,13.14697265625,13.15155029296875
3679,13.15155029296875,13.15155029296875,13.15155029296875,13.1561279296875
3680,13.1561279296875,13.1561279296875,13.1561279296875,13.16070556640625
3681,13.16070556640625,13.16070556640625,13.16070556640625,13.165283203125
3682,13.165283203125,13.165283203125,13.165283203125,13.16986083984375
3683,13.16986083984375,13.16986083984375,13.16986083984375,13.1744384765625
3684,13.1744384765625,13.1744384765625,13.1744384765625,13.17901611328125
3685,13.17901611328125,13.17901611328125,13.17901611328125,13.18359375
3686,13.18359375,13.18359375,13.18359375,13.18817138671875
3687,13.18817138671875,13.18817138671875,13.18817138671875,13.1927490234375
3688,13.1927490234375,13.1927490234375,13.1927490234375,13.19732666015625
3689,13.19732666015625,13.19732666015625,13.19732666015625,13.201904296875
3690,13.201904296875,13.201904296875,13.201904296875,13.20648193359375
3691,13.20648193359375,13.20648193359375,13.20648193359375,13.2110595703125
3692,13.2110595703125,13.2110595703125,13.2110595703125,13.21563720703125
3693,13.21563720703125,13.21563720703125,13.21563720703125,13.22021484375
3694,13.22021484375,13.22021484375,13.22021484375,13.22479248046875
3695,13.22479248046875,13.22479248046875,13.22479248046875,13.2293701171875
3696,13.2293701171875,13.2293701171875,13.2293701171875,13.23394775390625
3697,13.23394775390625,13.23394775390625,13.23394775390625,13.238525390625
3698,13.238525390625,13.238525390625,13.238525390625,13.24310302734375
3699,13.24310302734375,13.24310302734375,13.24310302734375,13.2476806640625
3700,13.2476806640625,13.2476806640625,13.2476806640625,13.25225830078125
3701,13.25225830078125,13.25225830078125,13.25225830078125,13.2568359375
3702,13.2568359375,13.2568359375,13.2568359375,13.26141357421875
3703,13.26141357421875,13.26141357421875,13.26141357421875,13.2659912109375
3704,13.2659912109375,13.2659912109375,13.2659912109375,13.27056884765625
3705,13.27056884765625,13.27056884765625,13.27056884765625,13.275146484375
3706,13.275146484375,13.275146484375,13.275146484375,13.27972412109375
3707,13.27972412109375,13.27972412109375,13.27972412109375,13.2843017578125
3708,13.2843017578125,13.2843017578125,13.2843017578125,13.28887939453125
3709,13.28887939453125,13.28887939453125,13.28887939453125,13.29345703125
3710,13.29345703125,13.29345703125,13.29345703125,13.29803466796875
3711,13.29803466796875,13.29803466796875,13.29803466796875,13.3026123046875
3712,13.3026123046875,13.3026123046875,13.3026123046875,13.30718994140625
3713,13.30718994140625,13.30718994140625,13.30718994140625,13.311767578125
3714,13.311767578125,13.311767578125,13.311767578125,13.31634521484375
3715,13.31634521484375,13.31634521484375,13.31634521484375,13.3209228515625
3716,13.3209228515625,13.3209228515625,13.3209228515625,13.32550048828125
3717,13.32550048828125,13.32550048828125,13.32550048828125,13.330078125
3718,13.330078125,13.330078125,13.330078125,13.33465576171875
3719,13.33465576171875,13.33465576171875,13.33465576171875,13.3392333984375
3720,13.3392333984375,13.3392333984375,13.3392333984375,13.34381103515625
3721,13.34381103515625,13.34381103515625,13.34381103515625,13.348388671875
3722,13.348388671875,13.348388671875,13.348388671875,13.35296630859375
3723,13.35296630859375,13.35296630859375,13.35296630859375,13.3575439453125
3724,13.3575439453125,13.3575439453125,13.3575439453125,13.36212158203125
3725,13.36212158203125,13.36212158203125,13.36212158203125,13.36669921875
3726,13.36669921875,13.36669921875,13.36669921875,13.37127685546875
3727,13.37127685546875,13.37127685546875,13.37127685546875,13.3758544921875
3728,13.3758544921875,13.3758544921875,13.3758544921875,13.38043212890625
3729,13.38043212890625,13.38043212890625,13.38043212890625,13.385009765625
3730,13.385009765625,13.385009765625,13.385009765625,13.38958740234375
3731,13.38958740234375,13.38958740234375,13.38958740234375,13.3941650390625
3732,13.3941650390625,13.3941650390625,13.3941650390625,13.39874267578125
3733,13.39874267578125,13.39874267578125,13.39874267578125,13.4033203125
3734,13.4033203125,13.4033203125,13.4033203125,13.40789794921875
3735,13.40789794921875,13.40789794921875,13.40789794921875,13.4124755859375
3736,13.4124755859375,13.4124755859375,13.4124755859375,13.41705322265625
3737,13.41705322265625,13.41705322265625,13.41705322265625,13.421630859375
3738,13.421630859375,13.421630859375,13.421630859375,13.42620849609375
3739,13.42620849609375,13.42620849609375,13.42620849609375,13.4307861328125
3740,13.4307861328125,13.4307861328125,13.4307861328125,13.43536376953125
3741,13.43536376953125,13.43536376953125,13.43536376953125,13.43994140625
3742,13.43994140625,13.43994140625,13.43994140625,13.44451904296875
3743,13.44451904296875,13.44451904296875,13.44451904296875,13.4490966796875
3744,13.4490966796875,13.4490966796875,13.4490966796875,13.45367431640625
3745,13.45367431640625,13.45367431640625,13.45367431640625,13.458251953125
3746,13.458251953125,13.458251953125,13.458251953125,13.46282958984375
3747,13.46282958984375,13.46282958984375,13.46282958984375,13.4674072265625
3748,13.4674072265625,13.4674072265625,13.4674072265625,13.47198486328125
3749,13.47198486328125,13.47198486328125,13.47198486328125,13.4765625
3750,13.4765625,13.4765625,13.4765625,13.48114013671875
3751,13.48114013671875,13.48114013671875,13.48114013671875,13.4857177734375
3752,13.4857177734375,13.4857177734375,13.4857177734375,13.49029541015625
3753,13.49029541015625,13.49029541015625,13.49029541015625,13.494873046875
3754,13.494873046875,13.494873046875,13.494873046875,13.49945068359375
3755,13.49945068359375,13.49945068359375,13.49945068359375,13.5040283203125
3756,13.5040283203125,13.5040283203125,13.5040283203125,13.50860595703125
3757,13.50860595703125,13.50860595703125,13.50860595703125,13.51318359375
